Gifts: 1000
GiftId,Latitude,Longitude,Weight
52,64.8631213045,46.8996050684,1.0
53,33.5769942561,-84.1039832023,28.4738708009
54,28.3156972635,91.4168053757,1.36699187497
55,-8.25094632739,-41.5742883485,1.0
56,1.84773190284,-64.8486712213,30.2569695732
57,50.6645301945,86.6545120863,25.353678265
58,31.6926827482,101.117371138,21.2005335377
59,-84.8554851227,-4.03151455516,42.8066466422
60,65.1571335885,-136.82175182,1.0
61,37.7192599208,80.2715347896,24.9604159647
62,6.9630645164,34.242819435,1.0
63,-30.8958017228,-70.4427228208,14.0014364242
64,54.2506583091,28.5363373158,16.164569548
65,29.0189070569,-110.281305729,8.83042544405
66,-8.03478827608,22.5955467,1.0
67,5.40386801893,34.3397861684,6.15145308359
68,32.4259621422,7.92752316492,2.31987181403
69,51.7373645647,-124.078637462,22.3771015996
70,63.7719425387,48.2711794087,1.0
71,-22.5786969578,-59.0080390403,1.0
72,-0.536792463134,-76.880521079,13.1842738776
73,11.5538434842,104.507355808,1.0
74,27.0940818716,32.9667391748,1.0
75,-17.6306035032,177.802073311,1.0
76,-85.145595536,-174.798821238,1.0
77,24.2013444606,76.1242636332,50.0
78,28.7717125999,10.5466679122,30.4433547085
79,33.813455865,-79.061933466,1.0
80,-83.0337459287,111.511626773,14.5602010109
81,-5.59307643706,-43.7906087904,9.3931206194
82,36.3728480874,118.536532222,1.0
83,39.3021550292,105.919693188,1.0
84,-15.6441099951,14.7886582539,4.08445553485
85,66.0620537687,168.107605098,11.3865771294
86,42.8661396693,110.435058434,32.103547243
87,53.3006694003,113.379905548,8.28641797617
88,47.3742845841,74.4564290807,42.4122961764
89,-23.2566830445,32.6180129708,1.0
90,-79.1711181313,50.6549433098,15.5439195488
91,20.2097532443,-74.5694747732,22.3861653061
92,71.6197557812,98.1538159595,7.65645488888
93,42.073819773,-84.829208348,10.2175498482
94,68.0724364769,99.438984934,25.1621773786
95,-8.53460336558,-63.5769279192,1.0
96,54.8107513024,25.790835783,23.5285297375
97,18.3165562521,32.7355847104,1.0
98,-0.0970903971052,-53.3617695073,7.15697779324
99,66.4473155127,160.304567119,12.0061999356
100,75.2856193469,-100.097826323,1.0
101,27.812137557,28.4016733537,21.1034364745
102,71.6803331503,77.8294593474,1.0
103,-79.5852912194,-8.87391206494,27.2705764232
104,-76.1829534475,-72.1306533316,17.4104858
105,3.26017797433,-63.2851041925,5.73027196235
106,26.1723022003,67.7135457898,1.0
107,-20.4181932499,144.530504405,1.0
108,-71.6911250198,78.300602795,1.0
109,-11.8921772229,-76.7741459864,19.5851090289
110,65.6886560133,46.783609893,1.0
111,38.241103594,95.7180043819,1.0
112,65.9360266639,66.2706598276,1.0
113,71.0769377155,132.07489334,1.0
114,18.4129344325,-71.2747510648,27.1708501469
115,67.4172275737,-42.9346420552,1.0
116,-14.9291104546,-56.5596934952,1.0
117,52.2621618245,130.425187977,2.89659683475
118,39.6737381384,51.7657841391,50.0
119,26.7708616133,49.3677081283,1.0
120,12.148237209,-12.3930220494,20.3030440499
121,-14.3063467551,33.9459097878,44.5866336299
122,42.2479516127,-77.1489895891,40.898537617
123,60.6532768853,-160.593866885,28.7264768706
124,33.6765214879,-6.24568251808,16.28710467
125,71.7594711584,-28.6135493857,9.89227798067
126,33.718955527,84.6667041957,1.0
127,17.1665178397,19.6957122431,14.8425269586
128,44.1370504357,64.1250487302,1.0
129,72.4628954615,127.535264103,1.0
130,42.7594896803,100.344814457,28.9161533451
131,63.885076523,-129.909124448,1.0
132,-17.713913374,-51.9768389159,44.0009259069
133,-33.1207893788,-66.0422305768,2.80385769755
134,43.389280965,-114.509944936,1.0
135,60.962419423,145.858598782,14.9809209699
136,68.2068564665,162.418360381,28.2577980235
137,-69.6419035702,29.5326811633,8.01843691223
138,42.7406846616,-123.001692953,1.0
139,-36.7974296117,-72.3653087582,1.26904045899
140,15.4370609796,-8.4006709937,1.0
141,45.1572230457,8.52036284919,12.3398264949
142,15.8001489711,100.710210023,1.0
143,53.4298764734,-66.8702269794,1.0
144,54.3125063114,66.2435876638,1.0
145,25.5937798511,8.09779743324,4.59831641759
146,46.3526681506,-84.43934701,29.0937892589
147,56.5315903859,-3.80915753887,1.51669242263
148,44.0686969749,80.1378469761,18.0100719564
149,4.46565772452,25.120441002,1.0
150,-84.2667157734,78.2354410345,2.59290360653
151,-17.8909981229,29.8679193469,20.7246354837
152,40.3191028448,49.0533740564,50.0
153,-81.6596814148,-138.075735689,1.0
154,36.4672379307,98.9530453963,5.25488678125
155,14.9199003795,22.5535998484,50.0
156,-15.8538893825,144.659110794,19.2723396664
157,-18.836198275,144.302959191,50.0
158,27.5590526774,99.6351679222,1.0
159,43.0494535012,47.9625290698,18.7393157749
160,51.8480067941,15.9276825214,1.77205302881
161,59.6300669251,94.7669553823,17.6725208177
162,14.7931063578,-86.0103541477,2.94854248787
163,23.5072101012,9.08323239649,5.06292565816
164,17.3501724507,-93.0725294295,1.0
165,30.0909450006,55.7371744569,32.3494865308
166,53.3262997368,-110.969481457,1.0
167,27.7571096434,103.911911221,50.0
168,-87.558063521,59.0760975965,22.6794613846
169,78.1950171919,-81.5759573775,1.0
170,-19.4694359819,13.3822836451,34.1538434234
171,41.3206361791,98.6164503161,1.0
172,-11.2153088391,32.0657546529,1.0
173,22.3113416592,-13.4912621895,12.2419288733
174,33.2007024829,3.19554935239,4.62280705244
175,66.5150147322,-175.418055325,2.17827797649
176,16.7696731517,-98.9436684639,31.2073690829
177,53.9553156569,117.605248233,18.2998360035
178,-10.6514539814,-65.320943193,9.12750990188
179,21.5288013127,8.54289713819,40.3337865149
180,66.7054075188,-49.9318316035,1.0
181,35.3463867587,68.7413670113,7.37712763218
182,-6.01886602695,-41.4609033675,2.53097526693
183,-70.584554304,17.4020692829,29.6839991572
184,20.4132083918,74.8349249464,36.334506409
185,-8.72623276439,116.818826,15.9145452248
186,24.0097333894,34.0978932297,1.0
187,27.2655053584,-109.914979359,1.0
188,69.1751987992,147.891560461,18.3723389746
189,60.485220084,30.8406933624,1.0
190,49.6310678011,31.116441405,1.0
191,-37.5646264763,-70.6388093342,5.75554826594
192,-27.6068988181,-63.9428186904,10.4124058541
193,51.0629055493,37.1944415503,1.1522644635
194,38.150441738,96.0500031145,9.19113675774
195,-6.69738583931,35.5034626172,19.502171859
196,50.973368438,63.2555692111,15.687929904
197,30.3443049524,-103.657698235,1.0
198,70.67834572,153.56996049,19.1327871195
199,58.6851322063,-156.61437016,1.0
200,47.2142272732,-82.5527692208,1.0
201,16.4622118456,-90.3687830259,26.8215011579
202,-86.0301604947,-176.981696946,2.53699989854
203,-85.6027471641,151.622078036,42.4964297054
204,20.4995458793,-2.91056702688,1.0
205,-78.4733134468,39.3902392532,14.102630501
206,-23.9619608483,44.9228035074,23.562586483
207,-17.6022725854,-69.9669609415,1.0
208,34.7591914968,37.4584229482,1.0
209,28.1345251697,51.574370961,1.0
210,60.5916978885,-143.293882605,28.4733408124
211,70.551324835,93.8087665615,1.79122066872
212,36.0912984486,-101.301694338,15.6910900232
213,-1.20683409885,-69.6648812382,1.0
214,20.4720357014,94.4028189472,1.0
215,30.8654537766,42.6286917762,19.9414801737
216,25.9781391725,60.7448292151,1.0
217,11.6328267021,-8.21428113686,29.5053590341
218,-28.0060565949,-69.933246299,50.0
219,0.406208341311,127.676283644,9.78459204513
220,-85.8749305731,179.329629174,1.0
221,-82.982720471,36.3725813405,1.0
222,18.4984046547,42.8327810646,37.2538104946
223,-25.3285849144,117.562730044,5.43859079003
224,59.0274935051,136.280790587,23.8286367353
225,46.2396007365,3.63621187819,25.4048623228
226,59.6595277985,5.65922421283,21.4237996884
227,8.18214092979,42.7768493441,36.4599308183
228,-26.6713087243,-68.0458116197,26.2633559352
229,51.5266773743,68.4194454417,26.0169333331
230,19.6834217953,36.4528875833,1.04642990737
231,56.146583252,48.2110992614,5.22872571041
232,22.1290738547,81.435225563,24.8574523838
233,-78.0396078479,17.620370195,32.6636935994
234,-78.2789203495,86.6318541142,22.4990221232
235,52.150455145,4.67330141368,6.40468777353
236,-0.904681956874,-75.3365995429,1.0
237,49.0171536928,27.1892996733,1.0
238,-21.1160372719,17.4976868362,26.4313290518
239,50.9885365002,39.6633856026,13.5459738174
240,42.4915478977,77.6227801399,1.0
241,-10.7654741406,22.9223137523,19.9390901529
242,-2.50439818409,-64.9155916279,18.0776483602
243,43.2224235179,-114.811806063,1.0
244,45.8647704059,-67.0635158352,26.5091634458
245,23.4884772058,105.273263321,24.408035645
246,-83.3870525517,-48.296597393,1.0
247,50.3849937384,46.8163917539,7.63538255613
248,3.96853670856,-53.4732602329,39.1577742606
249,9.43284792053,41.952781376,34.756311369
250,53.0960249836,97.3203242135,6.2741454681
251,6.7085883122,37.6640378072,37.1597886751
252,56.8466181043,-111.546623056,20.2282327877
253,20.6369259136,103.436741525,18.1526461527
254,22.9750107153,101.72321513,1.0
255,-8.3950223908,-71.0011655483,1.00389447004
256,40.7490820543,-86.9241212431,27.8066662646
257,62.9270162149,-162.830308413,1.32734379848
258,29.2587159542,65.0733753043,1.0
259,62.2190943479,-147.009776284,23.6049024539
260,24.0537924815,75.1770515476,1.0
261,-71.9017545335,155.521602761,20.7554941118
262,44.687261124,-86.0730404737,1.0
263,33.6632591114,87.6212187228,1.0
264,-10.5729113403,34.7199728008,41.1954074894
265,62.1412177856,-146.782678295,1.0
266,39.3187899012,-6.95517675496,1.0
267,-17.9594030598,34.9821006314,16.6033368593
268,-10.8991028323,-46.9919438227,1.0
269,44.3042524761,10.3759543241,13.2884779494
270,-4.60472516422,-43.8565021093,8.73793510038
271,79.0517034772,-26.8608691677,3.94249653277
272,67.8093387359,151.824107927,33.0797636396
273,38.9651154504,91.3427305821,28.0437473605
274,23.1975951255,32.2813705275,5.56845443787
275,33.3126695242,7.84506310393,1.0
276,64.7742808831,13.1086138039,3.95778872984
277,43.498728971,130.960899336,1.0
278,33.2768836315,73.3341434521,39.4633475789
279,13.8060682072,-14.4216307899,1.0
280,-19.2036615753,124.271543814,15.0947413239
281,43.1406287946,97.3727252547,26.5558200072
282,39.6386986987,113.448553206,8.88269640121
283,68.2201514575,163.894600456,1.0
284,52.9528449856,-117.048866444,48.6846136698
285,47.6014867172,75.7017990471,10.8743365426
286,32.5310726325,-5.23120661625,30.8593834747
287,36.5302723073,66.9458935958,50.0
288,37.6098704881,111.562167263,1.0
289,14.477779961,-10.7028869777,1.9605133014
290,22.5079988216,97.7608046243,1.0
291,70.5899578385,148.049131124,14.2413939496
292,47.5672041476,75.8566570947,28.2618078303
293,35.6446107855,-87.1860259038,20.5432010826
294,42.9689140739,55.8549176339,1.0
295,18.244639316,82.5400484327,27.3998809943
296,7.90895726135,-72.4381484271,50.0
297,-22.5347298612,147.175812825,1.0
298,69.8228906163,26.0343385506,1.0
299,2.42044518348,98.6964256361,1.0
300,14.5982544829,-0.712374680451,30.0521070081
301,-33.9102247236,144.861390889,1.0
302,33.8866770971,-85.5180375197,50.0
303,-68.1221881116,92.0470262657,15.7397142102
304,23.1835698629,8.57600829957,33.139151088
305,44.8684407393,55.1749709125,8.49591736129
306,-20.7478677522,-70.0128432555,21.6827781807
307,74.9509176717,-34.4181234262,35.9915481658
308,50.8747279349,40.0508720891,2.35523697804
309,0.583631026197,35.5543707605,50.0
310,26.0220891985,111.52816493,25.9270000694
311,71.8719693429,124.586320248,6.82106338018
312,7.40713535271,18.3007771757,21.4291553313
313,40.4651274221,78.2947448795,3.70770269305
314,58.4315325423,-129.700854241,11.0414305076
315,33.8056471057,-113.511587405,1.0
316,9.4576130878,105.595015226,21.1076899779
317,-83.6133566195,76.4753920591,23.7641133014
318,-81.4542609258,-132.800424512,24.3875000072
319,-81.4546419615,41.8835036841,1.0
320,38.1124652569,15.8928785785,30.993396266
321,5.69104824859,28.4125845028,1.0
322,61.7056897392,91.0401760287,1.0
323,38.1283217523,35.2918767724,3.67115875299
324,58.0672259502,85.781443116,19.9812092114
325,38.9296472614,78.9673704667,1.0
326,-79.8356365143,111.851586412,20.4545548693
327,10.9010697308,-0.600193403344,31.5111750733
328,50.6384524297,108.594102523,1.0
329,29.2527828178,8.68390281054,17.2628861217
330,41.9901282571,61.9525741885,2.44323027529
331,-32.3552388909,148.682618111,27.2392013745
332,13.7538297763,-12.2722258435,23.8268692958
333,22.9644111785,48.3081544595,1.0
334,19.1543183294,80.986684103,40.3472448083
335,-79.64320153,179.138790132,1.0
336,49.390004662,-119.258717533,1.0
337,-15.1113770414,125.769246194,40.134071941
338,50.652803597,-81.910400354,1.0
339,-3.08440130096,23.429469372,16.1885568952
340,-87.4106324329,-149.162773959,38.8677023737
341,21.8540486946,107.159901602,1.0
342,67.0721991144,-113.872061355,27.6974927867
343,-76.0214596155,-6.30675049527,1.0
344,63.4575444131,117.014041333,1.0
345,33.2185388965,-88.0149541976,2.94111449333
346,-3.76386992425,-79.4046426214,12.6899649688
347,78.2728660141,-77.3091254818,2.28206639203
348,28.9425400542,-95.3561243564,28.0165597868
349,19.4267042384,28.6095726084,1.0
350,43.7349717081,102.025255171,1.0
351,19.582037605,103.77631798,22.7193499884
352,61.4681396647,58.7732852305,32.5652484004
353,-74.7001457913,-9.75853473605,10.9184890374
354,30.8622768265,65.5980900496,1.0
355,64.4133055167,-172.318144272,30.6041160641
356,29.86781118,70.2252456034,13.072275942
357,-21.4933574374,121.123087076,1.0
358,40.3471290896,-108.707177644,1.0
359,13.0205995014,101.724853499,1.0
360,-10.0935782391,-45.3252182264,7.4299636277
361,67.7459630463,96.3691997023,18.2489130557
362,-33.4293761927,117.44260751,10.7930908483
363,44.4549737106,-103.856785641,11.6063514686
364,62.4725978328,71.8076140503,1.0
365,51.417718368,-76.4162104552,10.710625783
366,-33.7491256568,139.744168386,15.4812745545
367,-14.3965646256,32.2947538686,1.0
368,63.7986102589,57.9970822605,44.780379382
369,3.57378579924,16.1690679132,1.0
370,64.6371806098,43.5713625785,15.5393445057
371,51.8876423189,-89.8733131748,8.55494784388
372,58.3233371224,100.311541709,1.0
373,-24.6353564271,22.3288505987,9.63989174389
374,22.0556019892,-159.456683204,1.0
375,5.97750830042,-61.4474549293,12.4887528417
376,1.19200657114,21.0709707671,7.75337569962
377,32.7803837727,-99.4862582609,19.4511296516
378,22.2412401396,-99.7038009395,1.0
379,-36.7621119509,-65.242613855,25.7091220303
380,40.1960488152,-83.1268896739,2.57979393711
381,44.4626625199,48.9302838906,11.9332969306
382,-78.4602825698,-23.1989930834,35.8771453632
383,21.4254819721,101.95877005,1.0
384,47.1917666127,44.0232893803,11.5051647837
385,28.8400829516,103.867712507,22.889417025
386,37.1060194775,112.714002957,18.3869810191
387,43.522372815,65.7449373258,1.0
388,-7.44442585246,144.79634821,1.0
389,2.38732739836,14.1992314505,4.90911518737
390,-78.8993223729,6.00424013081,50.0
391,63.1152376286,-41.9187120293,1.0
392,38.3546313538,111.86273702,1.0
393,-32.8726639497,119.174764756,3.37077739032
394,46.283041714,-114.979041469,1.0
395,78.3754539026,-89.3544173625,18.9045176339
396,37.1822199111,-81.3798955015,4.32254081394
397,43.162054851,-108.983320291,1.0
398,-80.3419287886,77.1500992288,6.06378747342
399,6.24849044723,-70.7008472538,20.2370025741
400,-86.5181468113,105.503348058,41.1324644834
401,-87.1541704512,148.510071253,1.0
402,-67.365008177,82.6597522523,1.0
403,-2.91541976156,-77.5523248409,1.0
404,-80.151881401,175.647138285,26.342458325
405,-79.9510659947,-116.169020262,21.8535714416
406,-6.01468965135,28.1648018302,23.111010493
407,5.99115289558,13.2557100876,16.0964667966
408,-8.08431828277,-72.0168856873,1.0
409,45.4642360744,11.0888826062,1.26509350241
410,31.0030115043,6.86993087627,27.6646327055
411,71.0029073658,-94.5600300947,1.0
412,-73.3862531732,-14.7817531221,1.0
413,63.9528153613,20.6627470662,1.0
414,68.2406405724,16.3001439964,24.1253587266
415,-27.505292232,26.5421416057,11.1655598376
416,25.213544776,25.6247655818,6.18287363121
417,-12.6073484987,34.5189590524,1.0
418,60.9413540705,-131.372809317,13.3947383323
419,-87.3126791786,-67.0334598153,10.3848331257
420,24.2856862674,31.7303110313,7.9023012025
421,-16.103863924,132.105589893,12.241704888
422,-20.3776132824,-55.3443116386,22.5798987827
423,-22.4451056697,-49.3282788467,1.0
424,6.02714527345,-8.82728808438,50.0
425,17.7299609729,121.534829496,1.0
426,18.440123979,4.35877189424,8.1825970721
427,31.9503960817,118.423323557,1.0
428,40.9488812228,23.8787118533,27.2332132151
429,51.7251246951,99.6074001887,1.0
430,-87.2718969372,-34.2315062186,1.0
431,-5.23378670372,13.0589320286,1.0
432,-71.6201801753,-67.4844780301,30.8324412569
433,62.3966037572,-128.102871493,2.67646441081
434,65.5159346749,178.442179722,7.55352791125
435,15.3116819878,98.2126583878,11.1542691149
436,-20.7348427289,123.549161105,7.52290180365
437,-83.8855529737,-147.584368068,18.0866096598
438,-87.4276401793,-118.906046515,15.2642535452
439,14.1490307577,-4.04282132495,45.0555417295
440,-9.91820946648,-59.1967689552,1.0
441,0.570794165926,-80.0158011124,2.72302820146
442,47.1754916581,109.661590602,1.0
443,51.685005356,-57.4424684494,21.8111116339
444,59.944184236,31.782870376,23.6172281858
445,42.4477257219,100.975872305,1.0
446,-18.5563662792,22.4514903403,14.2427595472
447,-83.174031416,-40.2949020244,1.0
448,51.8587130067,65.8531751757,32.9970148702
449,38.3309206283,-115.81951511,18.3484471713
450,55.0894921912,10.3778616081,19.2206125147
451,67.8992079984,-72.3617545349,1.0
452,17.5749790427,4.87445437477,37.4348878901
453,29.083926385,104.503992882,27.6306642708
454,-7.40430945204,34.873262453,21.262011437
455,38.1258211136,84.2023937334,41.7349598463
456,57.4616013002,24.8923732658,1.0
457,61.3103649713,151.392321363,15.3308342638
458,57.0722102544,-120.303576844,22.397375282
459,-7.11499547114,33.3270006921,20.7668216516
460,43.4436166628,-81.9327251705,1.0
461,-79.8289742404,18.0578082388,14.6187722471
462,43.7171813106,18.042014947,1.0
463,42.9021992149,75.6763776894,4.08980300051
464,8.54487201896,-5.25811428487,1.0
465,51.4516970194,44.0712967249,6.22484893441
466,68.0185706674,-104.585747567,1.0
467,-20.8850890016,133.457456555,1.0
468,4.40932014057,-61.2714895962,16.5965580752
469,41.2545414526,125.368738506,27.482754389
470,-28.0423838231,-51.7034529524,1.0
471,35.0147966123,54.6800478786,1.0
472,69.5162624669,92.3868539457,10.928939706
473,-5.3141521309,17.8229222421,26.8180204375
474,56.7558507437,-120.276199165,10.3836438523
475,43.5307617404,122.519578783,7.05899684694
476,12.1378498726,-15.4369748837,12.3730417545
477,6.73365883372,-64.5232063201,24.2303186839
478,53.570378497,41.0286381387,1.0
479,27.925314027,-103.848359631,8.8364574923
480,68.4051702109,-136.545922054,21.3698195361
481,71.1310662245,77.4957090985,1.28148877281
482,32.6955110912,-98.88962517,1.0
483,41.4963373173,126.097186409,9.97376059055
484,1.55709994337,43.8454161959,13.9462321858
485,26.1036353429,31.8748896828,1.0
486,-10.8826224066,-42.484747749,35.0217118097
487,3.50675344274,42.6731993673,21.9164250787
488,1.66872885028,-55.7136552099,7.16994768194
489,42.3054757635,44.6799717519,30.0884371004
490,54.8663461862,24.1680671009,29.4204149644
491,-74.2849704079,-118.92959805,16.0369992911
492,67.0205266179,-36.5853930534,1.0
493,47.5335490281,66.0716909009,7.60951349303
494,42.8703161045,-108.135258085,15.2452056064
495,51.2285645293,136.938614744,22.3464411597
496,41.0983289922,60.6442877897,47.959102009
497,-27.1764923236,117.427535604,1.0
498,59.3838922131,11.0925450705,42.091157032
499,-5.60824188444,38.6476350515,7.90641961475
500,50.5688981264,-94.5907464589,1.0
501,29.7475791556,8.51221247465,7.94860414812
502,71.9278738407,-83.2783273224,1.0
503,-85.0656017476,74.451332087,9.68410250092
504,-9.07948394721,-75.6407749072,18.2238976902
505,55.6328445014,117.999028823,11.4167825915
506,17.5586534515,120.873264933,25.8611245487
507,-49.5785030964,-71.0554935096,3.38248728461
508,-71.142207391,12.1826046979,35.5211279369
509,7.65554165139,-59.7961132034,1.0
510,-18.2786955574,22.7734860196,25.6546632564
511,44.1478365744,-0.882481195789,35.222120885
512,60.2120859642,-77.4784103898,34.8490165689
513,43.2781498863,-87.6366395584,1.0
514,6.04654589424,18.881872931,29.0681601323
515,-11.0469113247,-60.8424622968,2.46047854521
516,64.6729695812,-46.6379064808,10.5226287006
517,53.2056549626,85.5271753571,1.68403838716
518,44.5440753225,69.7287641573,11.2624688179
519,-18.4088637118,127.473427943,1.0
520,-64.4932023442,-60.9033860087,40.9335309875
521,-25.3541922309,17.6176662973,28.9013185979
522,7.19660907483,-9.51235328963,12.7538453181
523,-83.878391393,-140.264012473,12.3635197477
524,21.1880229344,33.7861062991,2.82401191906
525,44.5157748918,0.952224973637,14.0332629017
526,26.0171815836,-103.756260788,12.0296720325
527,54.9734414857,-2.90037285888,28.4534470749
528,34.9648802457,133.529108314,25.6050223641
529,65.6744739022,73.1544548157,6.64990708337
530,22.0064592534,110.658975876,31.9603316098
531,52.4169151614,-70.5730807142,1.0
532,66.022885856,143.177278237,27.4022742149
533,-69.4476124397,149.83413075,1.0
534,29.4476901867,74.9369829979,5.90694093018
535,-23.7524273963,114.292392139,24.5878725594
536,-84.0323026581,71.4891221053,47.0096684077
537,39.196934839,79.226725834,27.4418257488
538,23.6500839068,25.8549228016,50.0
539,59.9420771166,143.998371837,1.0
540,43.9094369848,-75.4561881856,21.281386188
541,67.5798538162,27.2704438114,19.4067307377
542,6.65976488809,-69.0397993173,1.0
543,23.1257733197,5.80426574686,9.79867414479
544,-29.7500907788,134.254027761,1.0
545,-28.9820946936,122.933740504,1.0
546,-70.4133300136,109.5295742,3.33094063918
547,-15.0572368229,23.8086944274,4.53894363005
548,35.4505196284,-89.4268464269,2.77911476142
549,64.939576388,-142.937077174,28.1155908711
550,51.5385519419,-72.4639918249,1.0
551,29.9838204367,-107.025834342,1.0
552,17.4565415784,-88.9888213072,15.4426160977
553,52.0323408305,-57.345212064,1.0
554,45.2974669222,103.366503872,19.7079222624
555,44.3994104615,83.4926242825,10.3114299909
556,-86.1269156752,-52.5028035592,1.0
557,9.81694821793,-64.1271497132,1.0
558,-73.6963464208,116.367960819,25.1690441906
559,-5.92074958139,-51.5813526559,16.0831422234
560,70.2871552411,97.401464726,44.0626636059
561,-82.6228878343,-103.082737539,15.3684340178
562,53.2365712154,72.966673671,37.1176194478
563,26.5335012083,44.6552767614,23.4609233235
564,24.8848577082,22.0058525299,47.5329799169
565,-88.3977255764,-74.5241581928,2.80672517625
566,-6.1774952771,-58.2589641432,1.0
567,52.0935666326,50.7838465791,8.28845043992
568,-6.14436430285,-46.7523113471,1.0
569,-85.8382848985,-86.9303092822,50.0
570,-81.1095416474,-156.814489708,22.755483488
571,-12.5704427982,-52.0653231719,1.0
572,32.7232604493,53.6196244489,17.9870718903
573,37.8190597776,21.3550918811,4.75962207101
574,-29.5150688001,23.1046328128,5.73860080249
575,53.7791037954,136.965950359,1.0
576,15.2475642992,-13.7001174803,50.0
577,60.4064974249,-74.2756887852,32.8175914172
578,-77.4678447526,28.3725656002,30.7454873648
579,-68.7860147846,47.2481543808,21.9705849364
580,33.6814051468,75.1023654593,5.47529946275
581,-84.296884576,-114.404882089,15.1633012328
582,32.7605247962,37.8630589997,28.6620903293
583,51.4084649447,64.8485398963,33.9506761206
584,-17.0833314527,-42.309259669,28.6730675692
585,-28.3579074089,136.751968242,41.3077247202
586,21.4165313562,57.359024889,13.579178343
587,46.8040759778,106.269308172,1.0
588,63.4200871555,46.4019945566,17.4336167797
589,16.6491234688,1.66733978881,10.0627119155
590,30.7381309148,42.484149276,40.1338586537
591,46.8417555346,-100.465092304,14.6071952872
592,-1.33803232342,16.9159471321,14.1278307355
593,0.872122065347,-53.8759010769,50.0
594,67.4127211989,117.057719358,7.72656909967
595,31.0900104316,89.6616245523,5.08015331126
596,-12.5025853449,-59.5731325907,17.6890063729
597,48.9842321574,91.7632261056,37.1568417459
598,-84.4717487399,-120.392797572,1.0
599,-69.8158878937,0.289355774971,22.4451892701
600,80.3488045097,-22.9299783203,12.4569224492
601,41.1784461842,112.520363445,17.8468970465
602,13.5501760637,32.0453781486,1.0
603,7.48833772293,1.51054535256,20.6245712315
604,56.6504840864,86.1316719278,42.6283922099
605,54.2894730997,71.6838860967,14.2476860203
606,33.1616323992,69.1769377052,7.38141057243
607,46.0706458604,50.5849172498,20.4810651017
608,58.9863623452,137.580671117,1.0
609,29.9273154511,-82.6307734176,1.0
610,-13.0259129848,22.5738503678,1.0
611,57.6414094695,139.296551482,22.9022031179
612,-83.1796101039,84.8890771454,32.750573697
613,-36.4801811563,-70.7238298683,1.0
614,-22.0421870346,148.776156786,1.0
615,29.5691916741,-90.9239085156,1.0
616,63.4664847454,91.4105858693,1.0
617,41.0848715929,84.5537787787,35.755877212
618,31.2019824439,30.8971418765,1.0
619,22.7938409059,6.04209414715,1.0
620,-86.9277071185,107.936078673,30.6821251232
621,64.4851557112,-45.115155401,1.0
622,40.8180682571,60.1645613648,1.0
623,41.027631265,-3.73479976711,5.43703696019
624,-83.380315852,91.3929791728,21.1687499655
625,-10.0153989343,23.994884483,23.8274762268
626,-18.6111731834,33.264753911,29.0329336544
627,60.2119052879,15.653757338,17.7975455688
628,68.3586470353,120.371693297,8.2843856139
629,-23.5896548321,-45.9347995911,49.3010017807
630,-5.3774268423,-41.000172887,5.39376108356
